user_first_engagement,user_pseudo_id,is_enable,bounced,country_name,device_os,device_lang,cnt_user_engagement,cnt_level_start_quickplay,cnt_level_end_quickplay,cnt_level_complete_quickplay,cnt_level_reset_quickplay,cnt_post_score,cnt_spend_virtual_currency,cnt_ad_reward,cnt_challenge_a_friend,cnt_completed_5_levels,cnt_use_extra_steps,churned
2018-10-03 11:02:46.037001+00:00,FF6FF6E096E090206A8AF6A229502285,0,0,India,ANDROID,en-in,41,1,0,0,0,9,2,0,0,1,2,1
2018-10-03 11:04:22.489007+00:00,FCFF0D7C19A902C4DB4EAF8DC586105B,0,0,Canada,ANDROID,en-ca,30,0,0,0,0,6,4,0,0,1,4,1
2018-10-04 00:03:02.994008+00:00,1832E427962A492A4491FDAF4CE206B7,0,0,United States,ANDROID,en-us,4,0,0,0,0,0,0,0,0,0,0,1
2018-10-03 20:53:11.812001+00:00,9C9F104105826B505572DDB16C22A990,0,0,Mexico,ANDROID,es-us,13,0,0,0,0,4,0,0,0,0,0,1
2018-10-03 16:38:43.467001+00:00,C11D2CEE54EF4DC4655B7D87BC1B7F1C,0,0,India,ANDROID,en-gb,59,0,0,0,0,17,5,0,0,0,0,1
2018-10-02 17:32:20.249000+00:00,68A00750F05493A3B6162302FAC3E0AB,0,0,United States,IOS,en,4,0,0,0,0,0,0,0,0,0,0,1
2018-10-03 18:20:25.282010+00:00,62CA1B7E1A79F698EEE303598B86BA48,0,0,Canada,ANDROID,en-ca,15,3,2,0,0,0,0,0,3,0,0,1
2018-10-03 18:37:45.910001+00:00,C752FC449B20CE5CA3BE3DD5197D7CAF,0,0,United States,ANDROID,en-us,31,3,2,0,0,2,0,0,0,0,0,1
2018-10-03 18:33:44.400001+00:00,5EE589061E18FF6E502E31916D42B638,0,0,United States,ANDROID,en-us,31,4,3,0,0,1,0,0,4,0,0,1
2018-10-02 21:22:28.970003+00:00,E74D49211C6B455F7C8D86EB4A8B4286,0,0,United States,IOS,en-us,215,61,61,3,0,3,0,0,0,0,0,0
2018-10-02 18:23:50.442001+00:00,8F9C8753ED258C5A0450118FC6B2EA6A,0,0,United States,ANDROID,en-us,110,31,29,16,0,17,4,0,0,0,4,0
2018-10-02 18:35:45.234001+00:00,8214E8A5909663C33AF6CD45E7C24550,0,0,United States,ANDROID,en-us,22,5,5,2,0,2,0,0,0,0,0,1
2018-10-03 08:04:34.297005+00:00,D8C7E1871808BFD23277C7DE93589F97,0,0,Australia,ANDROID,en-au,52,8,6,5,1,9,0,0,0,0,0,1
2018-10-03 21:55:19.745001+00:00,2958365429BB4652E257287398757974,0,0,United States,IOS,en-us,132,38,30,11,6,16,1,0,0,1,1,1
2018-10-03 21:06:12.768006+00:00,BD9757EB4D43B182918CCA3C6042F52C,0,0,Brazil,ANDROID,pt-br,225,85,81,39,0,39,0,0,0,0,0,1
2018-10-04 02:20:57.297002+00:00,11B62C98F2E47BBC4F38D5DBEF9A9319,0,0,United States,ANDROID,en-us,30,7,5,1,1,3,1,0,0,0,1,1
2018-10-02 15:17:23.330002+00:00,673E537944298C773DB3AF54914769C0,0,0,United States,ANDROID,en-us,23,7,6,4,0,4,0,0,0,0,0,1
2018-10-02 22:35:05.636001+00:00,A088EBC3848E2E5BEE70CD6120CC5148,0,0,Brazil,ANDROID,pt-br,51,14,12,6,0,6,2,0,0,0,2,1
2018-10-02 07:02:44.606001+00:00,C0626DDE3E6595365D1A1245EC0A36BE,0,0,Bangladesh,ANDROID,en-gb,17,6,2,1,3,1,1,0,0,0,1,1
2018-10-03 16:42:40.201008+00:00,2D9E9565AA343265EE7DB190F26379E6,0,0,United States,IOS,en-us,40,10,8,4,0,4,2,1,0,0,2,1
2018-10-03 11:37:27.696001+00:00,669A7F5B42DA742CA6BD9734ADEF09D4,0,0,United States,ANDROID,en-us,294,254,122,114,128,114,0,0,0,0,0,1
2018-10-02 17:38:06.030001+00:00,99E5751FF34E40155773EE3A5A7F5646,0,0,Canada,ANDROID,en-us,8,1,1,0,0,0,0,0,0,0,0,1
2018-10-03 13:15:56.394000+00:00,998741A047139BBB78D5330555923C03,0,0,United States,ANDROID,en-us,6,1,0,0,0,0,0,0,0,0,0,1
2018-10-03 02:15:46.754001+00:00,D80DBC905472195BA961CCB562AA8ABC,0,0,United States,ANDROID,en-us,14,0,0,0,0,0,0,0,0,0,0,0
2018-10-03 23:57:44.299003+00:00,68C75F5F97C185D05FBBF56D9522FFB0,0,0,United States,IOS,en-us,8,3,3,3,0,3,0,0,0,0,0,1
2018-10-02 20:16:37.486001+00:00,9E77E417DC513E9A797BDBBED2388BA3,0,0,United States,IOS,en-us,7,3,0,0,1,0,0,0,0,0,0,1
2018-10-02 20:08:55.153002+00:00,557BCF8133DF84CFB3399530FF4BA2D2,0,0,United States,ANDROID,en-us,15,4,2,1,0,1,1,0,0,0,1,1
2018-10-03 06:11:15.831006+00:00,A491C435E6DC94A0443AA88141A77E23,0,0,Canada,IOS,en-ca,31,11,10,7,1,7,0,0,0,0,0,1
2018-10-03 08:02:18.871002+00:00,B5AD6569D99E82C2EE44E38C3487F49D,0,0,Australia,ANDROID,en-au,30,6,0,0,0,1,0,0,0,0,0,1
2018-10-03 12:03:36.346001+00:00,ECB382E28925842EF3E5285ACCEF9A57,0,0,Taiwan,ANDROID,zh-tw,36,15,9,8,0,8,0,0,0,0,0,1
2018-10-03 20:53:44.421001+00:00,0B6E404410BFA800282513BDBD639445,0,0,United States,ANDROID,en-us,26,5,5,1,0,1,2,0,0,0,2,1
2018-10-03 00:13:30.543003+00:00,8EDCB7851F10B51350C78C208BEF4A4E,0,0,India,ANDROID,en-gb,59,3,2,2,0,19,5,0,0,1,5,1
2018-10-02 16:15:15.225014+00:00,4E23742433A5840472CD79E85B9D202B,0,0,India,ANDROID,en-gb,65,2,0,0,0,12,1,0,0,0,0,1
2018-10-03 11:15:49.974001+00:00,3E8531411BC635C642BB90FF7107C775,0,0,Germany,IOS,de-de,21,7,5,4,0,4,0,0,0,0,0,1
2018-10-03 18:57:55.058009+00:00,6092674E1C16CF8F8282FB90A8EF0DB0,0,0,United States,ANDROID,en-us,16,0,0,0,0,5,0,0,0,1,0,1
2018-10-03 02:10:48.822004+00:00,CF3037DAACE8479FB2F996B883D2E669,0,0,United States,ANDROID,en-us,19,0,0,0,0,6,0,0,0,0,0,0
2018-10-02 13:26:43.228006+00:00,EB383210DB8053FF537F0138645A7000,0,0,United States,ANDROID,en-us,44,20,3,1,16,8,0,0,1,1,0,0
2018-10-02 15:52:04.839003+00:00,85D517E74626EAFE0E5701CCDB060841,0,0,Taiwan,ANDROID,zh-tw,18,8,4,4,0,4,0,0,0,0,0,1
2018-10-03 21:02:09.820001+00:00,906818DCBD36021F3F1C62DF8A2B787C,0,0,United States,ANDROID,en-us,17,1,1,0,0,4,0,0,0,0,0,1
2018-10-03 07:35:13.294001+00:00,B496AA5D6527CB529B76AE577207C8B1,0,0,United States,ANDROID,en-us,216,71,69,30,1,30,0,0,0,0,0,1
2018-10-02 17:35:29.353001+00:00,6709A1FC02246FEFF8325C35049787D4,0,0,Lebanon,ANDROID,en-au,19,3,2,0,0,2,0,0,0,0,0,1
2018-10-03 22:48:21.964001+00:00,23FAC29643A04A0CFB78B303768B0E2D,0,0,United States,IOS,en-us,101,51,24,21,26,21,20,0,0,0,20,1
